dzien_czas,id_farmy,zrodlo,moc_DC,moc_AC,wydajnosc,wydajnosc_sum
21-05-2021 21:30,1,e,0.0,0.0,7993.0,7209055.0
21-05-2021 21:30,1,f,0.0,0.0,0.0,7256361.0
21-05-2021 21:30,1,g,0.0,0.0,0.0,7077358.0
21-05-2021 21:30,1,w,0.0,0.0,7740.0,7229034.0
21-05-2021 21:30,1,h,0.0,0.0,0.0,6571864.0
21-05-2021 21:30,1,i,0.0,0.0,7617.0,7146685.0
21-05-2021 21:30,1,j,0.0,0.0,0.0,6321573.0
21-05-2021 21:30,1,k,0.0,0.0,7110.0,6362148.0
21-05-2021 21:30,1,l,0.0,0.0,7837.0,7227442.0
21-05-2021 21:30,1,m,0.0,0.0,0.0,6233543.0
21-05-2021 21:30,1,n,0.0,0.0,7778.0,7217976.0
21-05-2021 21:30,1,o,0.0,0.0,7766.0,7160399.0
21-05-2021 21:30,1,p,0.0,0.0,7825.0,7065886.0
21-05-2021 21:30,1,q,0.0,0.0,7865.0,7087976.0
21-05-2021 21:30,1,r,0.0,0.0,7811.0,6832055.0
21-05-2021 21:30,1,s,0.0,0.0,7886.0,7057147.0
21-05-2021 21:30,1,t,0.0,0.0,7737.0,6388599.0
21-05-2021 21:30,1,u,0.0,0.0,7944.0,7165123.0
21-05-2021 21:45,1,a,0.0,0.0,7243.0,6305589.0
21-05-2021 21:45,1,b,0.0,0.0,0.0,6233247.0
21-05-2021 21:45,1,c,0.0,0.0,0.0,7037301.0
21-05-2021 21:45,1,d,0.0,0.0,0.0,7651635.0
21-05-2021 21:45,1,e,0.0,0.0,7993.0,7209055.0
21-05-2021 21:45,1,f,0.0,0.0,0.0,7256361.0
21-05-2021 21:45,1,g,0.0,0.0,0.0,7077358.0
21-05-2021 21:45,1,w,0.0,0.0,7740.0,7229034.0
21-05-2021 21:45,1,h,0.0,0.0,0.0,6571864.0
21-05-2021 21:45,1,i,0.0,0.0,7617.0,7146685.0
21-05-2021 21:45,1,j,0.0,0.0,0.0,6321573.0
21-05-2021 21:45,1,k,0.0,0.0,7110.0,6362148.0
21-05-2021 21:45,1,l,0.0,0.0,7837.0,7227442.0
21-05-2021 21:45,1,m,0.0,0.0,0.0,6233543.0
21-05-2021 21:45,1,n,0.0,0.0,7778.0,7217976.0
21-05-2021 21:45,1,o,0.0,0.0,7766.0,7160399.0
21-05-2021 21:45,1,p,0.0,0.0,7825.0,7065886.0
21-05-2021 21:45,1,q,0.0,0.0,7865.0,7087976.0
21-05-2021 21:45,1,r,0.0,0.0,7811.0,6832055.0
21-05-2021 21:45,1,s,0.0,0.0,7886.0,7057147.0
21-05-2021 21:45,1,t,0.0,0.0,7737.0,6388599.0
21-05-2021 21:45,1,u,0.0,0.0,7944.0,7165123.0
21-05-2021 22:00,1,a,0.0,0.0,7243.0,6305589.0
21-05-2021 22:00,1,b,0.0,0.0,0.0,6233247.0
21-05-2021 22:00,1,c,0.0,0.0,0.0,7037301.0
21-05-2021 22:00,1,d,0.0,0.0,0.0,7651635.0
21-05-2021 22:00,1,e,0.0,0.0,7993.0,7209055.0
21-05-2021 22:00,1,f,0.0,0.0,0.0,7256361.0
21-05-2021 22:00,1,g,0.0,0.0,0.0,7077358.0
21-05-2021 22:00,1,w,0.0,0.0,7740.0,7229034.0
21-05-2021 22:00,1,h,0.0,0.0,0.0,6571864.0
21-05-2021 22:00,1,i,0.0,0.0,7617.0,7146685.0
21-05-2021 22:00,1,j,0.0,0.0,0.0,6321573.0
21-05-2021 22:00,1,k,0.0,0.0,7110.0,6362148.0
21-05-2021 22:00,1,l,0.0,0.0,7837.0,7227442.0
21-05-2021 22:00,1,m,0.0,0.0,0.0,6233543.0
21-05-2021 22:00,1,n,0.0,0.0,7778.0,7217976.0
21-05-2021 22:00,1,o,0.0,0.0,7766.0,7160399.0
21-05-2021 22:00,1,p,0.0,0.0,7825.0,7065886.0
21-05-2021 22:00,1,q,0.0,0.0,7865.0,7087976.0
21-05-2021 22:00,1,r,0.0,0.0,7811.0,6832055.0
21-05-2021 22:00,1,s,0.0,0.0,7886.0,7057147.0
21-05-2021 22:00,1,t,0.0,0.0,7737.0,6388599.0
21-05-2021 22:00,1,u,0.0,0.0,7944.0,7165123.0
21-05-2021 22:15,1,a,0.0,0.0,7243.0,6305589.0
21-05-2021 22:15,1,b,0.0,0.0,0.0,6233247.0
21-05-2021 22:15,1,c,0.0,0.0,0.0,7037301.0
21-05-2021 22:15,1,d,0.0,0.0,0.0,7651635.0
21-05-2021 22:15,1,e,0.0,0.0,7993.0,7209055.0
21-05-2021 22:15,1,f,0.0,0.0,0.0,7256361.0
21-05-2021 22:15,1,g,0.0,0.0,0.0,7077358.0
21-05-2021 22:15,1,w,0.0,0.0,7740.0,7229034.0
21-05-2021 22:15,1,h,0.0,0.0,0.0,6571864.0
21-05-2021 22:15,1,i,0.0,0.0,7617.0,7146685.0
21-05-2021 22:15,1,j,0.0,0.0,0.0,6321573.0
21-05-2021 22:15,1,k,0.0,0.0,7110.0,6362148.0
21-05-2021 22:15,1,l,0.0,0.0,7837.0,7227442.0
21-05-2021 22:15,1,m,0.0,0.0,0.0,6233543.0
21-05-2021 22:15,1,n,0.0,0.0,7778.0,7217976.0
21-05-2021 22:15,1,o,0.0,0.0,7766.0,7160399.0
21-05-2021 22:15,1,p,0.0,0.0,7825.0,7065886.0
21-05-2021 22:15,1,q,0.0,0.0,7865.0,7087976.0
21-05-2021 22:15,1,r,0.0,0.0,7811.0,6832055.0
21-05-2021 22:15,1,s,0.0,0.0,7886.0,7057147.0
21-05-2021 22:15,1,t,0.0,0.0,7737.0,6388599.0
21-05-2021 22:15,1,u,0.0,0.0,7944.0,7165123.0
21-05-2021 22:30,1,a,0.0,0.0,7243.0,6305589.0
21-05-2021 22:30,1,b,0.0,0.0,0.0,6233247.0
21-05-2021 22:30,1,c,0.0,0.0,0.0,7037301.0
21-05-2021 22:30,1,d,0.0,0.0,0.0,7651635.0
21-05-2021 22:30,1,e,0.0,0.0,7993.0,7209055.0
21-05-2021 22:30,1,f,0.0,0.0,0.0,7256361.0
21-05-2021 22:30,1,g,0.0,0.0,0.0,7077358.0
21-05-2021 22:30,1,w,0.0,0.0,7740.0,7229034.0
21-05-2021 22:30,1,h,0.0,0.0,0.0,6571864.0
21-05-2021 22:30,1,i,0.0,0.0,7617.0,7146685.0
21-05-2021 22:30,1,j,0.0,0.0,0.0,6321573.0
21-05-2021 22:30,1,k,0.0,0.0,7110.0,6362148.0
21-05-2021 22:30,1,l,0.0,0.0,7837.0,7227442.0
21-05-2021 22:30,1,m,0.0,0.0,0.0,6233543.0
21-05-2021 22:30,1,n,0.0,0.0,7778.0,7217976.0
21-05-2021 22:30,1,o,0.0,0.0,7766.0,7160399.0
21-05-2021 22:30,1,p,0.0,0.0,7825.0,7065886.0
21-05-2021 22:30,1,q,0.0,0.0,7865.0,7087976.0
21-05-2021 22:30,1,r,0.0,0.0,7811.0,6832055.0
21-05-2021 22:30,1,s,0.0,0.0,7886.0,7057147.0
21-05-2021 22:30,1,t,0.0,0.0,7737.0,6388599.0
21-05-2021 22:30,1,u,0.0,0.0,7944.0,7165123.0
21-05-2021 22:45,1,a,0.0,0.0,7243.0,6305589.0
21-05-2021 22:45,1,b,0.0,0.0,0.0,6233247.0
21-05-2021 22:45,1,c,0.0,0.0,0.0,7037301.0
21-05-2021 22:45,1,d,0.0,0.0,0.0,7651635.0
21-05-2021 22:45,1,e,0.0,0.0,7993.0,7209055.0
21-05-2021 22:45,1,f,0.0,0.0,0.0,7256361.0
21-05-2021 22:45,1,g,0.0,0.0,0.0,7077358.0
21-05-2021 22:45,1,w,0.0,0.0,7740.0,7229034.0
21-05-2021 22:45,1,h,0.0,0.0,0.0,6571864.0
21-05-2021 22:45,1,i,0.0,0.0,7617.0,7146685.0
21-05-2021 22:45,1,j,0.0,0.0,0.0,6321573.0
21-05-2021 22:45,1,k,0.0,0.0,7110.0,6362148.0
21-05-2021 22:45,1,l,0.0,0.0,7837.0,7227442.0
21-05-2021 22:45,1,m,0.0,0.0,0.0,6233543.0
21-05-2021 22:45,1,n,0.0,0.0,7778.0,7217976.0
21-05-2021 22:45,1,o,0.0,0.0,7766.0,7160399.0
21-05-2021 22:45,1,p,0.0,0.0,7825.0,7065886.0
21-05-2021 22:45,1,q,0.0,0.0,7865.0,7087976.0
21-05-2021 22:45,1,r,0.0,0.0,7811.0,6832055.0
21-05-2021 22:45,1,s,0.0,0.0,7886.0,7057147.0
21-05-2021 22:45,1,t,0.0,0.0,7737.0,6388599.0
21-05-2021 22:45,1,u,0.0,0.0,7944.0,7165123.0
21-05-2021 23:00,1,a,0.0,0.0,7243.0,6305589.0
21-05-2021 23:00,1,b,0.0,0.0,0.0,6233247.0
21-05-2021 23:00,1,c,0.0,0.0,0.0,7037301.0
21-05-2021 23:00,1,d,0.0,0.0,0.0,7651635.0
21-05-2021 23:00,1,e,0.0,0.0,7993.0,7209055.0
21-05-2021 23:00,1,f,0.0,0.0,0.0,7256361.0
21-05-2021 23:00,1,g,0.0,0.0,0.0,7077358.0
21-05-2021 23:00,1,w,0.0,0.0,7740.0,7229034.0
21-05-2021 23:00,1,h,0.0,0.0,0.0,6571864.0
21-05-2021 23:00,1,i,0.0,0.0,7617.0,7146685.0
21-05-2021 23:00,1,j,0.0,0.0,0.0,6321573.0
21-05-2021 23:00,1,k,0.0,0.0,7110.0,6362148.0
21-05-2021 23:00,1,l,0.0,0.0,7837.0,7227442.0
21-05-2021 23:00,1,m,0.0,0.0,0.0,6233543.0
21-05-2021 23:00,1,n,0.0,0.0,7778.0,7217976.0
21-05-2021 23:00,1,o,0.0,0.0,7766.0,7160399.0
21-05-2021 23:00,1,p,0.0,0.0,7825.0,7065886.0
21-05-2021 23:00,1,q,0.0,0.0,7865.0,7087976.0
21-05-2021 23:00,1,r,0.0,0.0,7811.0,6832055.0
21-05-2021 23:00,1,s,0.0,0.0,7886.0,7057147.0
21-05-2021 23:00,1,t,0.0,0.0,7737.0,6388599.0
21-05-2021 23:00,1,u,0.0,0.0,7944.0,7165123.0
21-05-2021 23:15,1,a,0.0,0.0,7243.0,6305589.0
21-05-2021 23:15,1,b,0.0,0.0,0.0,6233247.0
21-05-2021 23:15,1,c,0.0,0.0,0.0,7037301.0
21-05-2021 23:15,1,d,0.0,0.0,0.0,7651635.0
21-05-2021 23:15,1,e,0.0,0.0,7993.0,7209055.0
21-05-2021 23:15,1,f,0.0,0.0,0.0,7256361.0
21-05-2021 23:15,1,g,0.0,0.0,0.0,7077358.0
21-05-2021 23:15,1,w,0.0,0.0,7740.0,7229034.0
21-05-2021 23:15,1,h,0.0,0.0,0.0,6571864.0
21-05-2021 23:15,1,i,0.0,0.0,7617.0,7146685.0
21-05-2021 23:15,1,j,0.0,0.0,0.0,6321573.0
21-05-2021 23:15,1,k,0.0,0.0,7110.0,6362148.0
21-05-2021 23:15,1,l,0.0,0.0,7837.0,7227442.0
21-05-2021 23:15,1,m,0.0,0.0,0.0,6233543.0
21-05-2021 23:15,1,n,0.0,0.0,7778.0,7217976.0
21-05-2021 23:15,1,o,0.0,0.0,7766.0,7160399.0
21-05-2021 23:15,1,p,0.0,0.0,7825.0,7065886.0
21-05-2021 23:15,1,q,0.0,0.0,7865.0,7087976.0
21-05-2021 23:15,1,r,0.0,0.0,7811.0,6832055.0
21-05-2021 23:15,1,s,0.0,0.0,7886.0,7057147.0
21-05-2021 23:15,1,t,0.0,0.0,7737.0,6388599.0
21-05-2021 23:15,1,u,0.0,0.0,7944.0,7165123.0
21-05-2021 23:30,1,a,0.0,0.0,7243.0,6305589.0
21-05-2021 23:30,1,b,0.0,0.0,0.0,6233247.0
21-05-2021 23:30,1,c,0.0,0.0,0.0,7037301.0
21-05-2021 23:30,1,d,0.0,0.0,0.0,7651635.0
21-05-2021 23:30,1,e,0.0,0.0,7993.0,7209055.0
21-05-2021 23:30,1,f,0.0,0.0,0.0,7256361.0
21-05-2021 23:30,1,g,0.0,0.0,0.0,7077358.0
21-05-2021 23:30,1,w,0.0,0.0,7740.0,7229034.0
21-05-2021 23:30,1,h,0.0,0.0,0.0,6571864.0
21-05-2021 23:30,1,i,0.0,0.0,7617.0,7146685.0
21-05-2021 23:30,1,j,0.0,0.0,0.0,6321573.0
21-05-2021 23:30,1,k,0.0,0.0,7110.0,6362148.0
21-05-2021 23:30,1,l,0.0,0.0,7837.0,7227442.0
21-05-2021 23:30,1,m,0.0,0.0,0.0,6233543.0
21-05-2021 23:30,1,n,0.0,0.0,7778.0,7217976.0
21-05-2021 23:30,1,o,0.0,0.0,7766.0,7160399.0
21-05-2021 23:30,1,p,0.0,0.0,7825.0,7065886.0
21-05-2021 23:30,1,q,0.0,0.0,7865.0,7087976.0
21-05-2021 23:30,1,r,0.0,0.0,7811.0,6832055.0
21-05-2021 23:30,1,s,0.0,0.0,7886.0,7057147.0
21-05-2021 23:30,1,t,0.0,0.0,7737.0,6388599.0
21-05-2021 23:30,1,u,0.0,0.0,7944.0,7165123.0
21-05-2021 23:45,1,a,0.0,0.0,7243.0,6305589.0
21-05-2021 23:45,1,b,0.0,0.0,0.0,6233247.0
21-05-2021 23:45,1,c,0.0,0.0,0.0,7037301.0
21-05-2021 23:45,1,d,0.0,0.0,0.0,7651635.0
21-05-2021 23:45,1,e,0.0,0.0,5709.285714,7209055.0
21-05-2021 23:45,1,f,0.0,0.0,0.0,7256361.0
21-05-2021 23:45,1,g,0.0,0.0,0.0,7077358.0
21-05-2021 23:45,1,w,0.0,0.0,7740.0,7229034.0
21-05-2021 23:45,1,h,0.0,0.0,0.0,6571864.0
21-05-2021 23:45,1,i,0.0,0.0,7617.0,7146685.0
21-05-2021 23:45,1,j,0.0,0.0,0.0,6321573.0
21-05-2021 23:45,1,k,0.0,0.0,4062.857143,6362148.0
21-05-2021 23:45,1,l,0.0,0.0,7837.0,7227442.0
21-05-2021 23:45,1,m,0.0,0.0,0.0,6233543.0
21-05-2021 23:45,1,n,0.0,0.0,7778.0,7217976.0
21-05-2021 23:45,1,o,0.0,0.0,7766.0,7160399.0
21-05-2021 23:45,1,p,0.0,0.0,4471.428571,7065886.0
21-05-2021 23:45,1,q,0.0,0.0,7865.0,7087976.0
21-05-2021 23:45,1,r,0.0,0.0,3347.571429,6832055.0
21-05-2021 23:45,1,s,0.0,0.0,7886.0,7057147.0
21-05-2021 23:45,1,t,0.0,0.0,7737.0,6388599.0
21-05-2021 23:45,1,u,0.0,0.0,7944.0,7165123.0
